"Produkttyp","Valor","SIX Symbol","ISIN","Basiswert","Name","Fälligkeitsdatum","Währung","Geld","Brief"
"Warrant mit Knock-Out","58584192","DAQXOU","CH0585841924","DAX","Turbo Put Warrant","2021-06-18","CHF","1.95","1.96"
"Mini-Future","58584179","XAQGNU","CH0585841791","Silver oz./USD","Long Mini-Future","Open End","CHF","2.81","2.82"
"Mini-Future","58584178","XAQGMU","CH0585841783","Silver oz./USD","Long Mini-Future","Open End","CHF","2.58","2.59"
"Warrant mit Knock-Out","58584171","AM8ZUU","CH0585841718","Amazon.com","Open End Turbo Call Warrant","Open End","CHF","2.84","2.85"
"Warrant mit Knock-Out","58584161","AA4PUU","CH0585841619","Apple","Open End Turbo Put Warrant","Open End","CHF","0.62","0.63"
"Warrant mit Knock-Out","58584158","ND2XVU","CH0585841585","NASDAQ 100 Index","Open End Turbo Put Warrant","Open End","CHF","4.64","4.65"
"Warrant mit Knock-Out","58584157","DJMIVU","CH0585841577","Dow Jones Industrial Average Index","Open End Turbo Put Warrant","Open End","CHF","1.14","1.15"
"Warrant mit Knock-Out","58584156","DJLIVU","CH0585841569","Dow Jones Industrial Average Index","Open End Turbo Put Warrant","Open End","CHF","0.6899999999999999","0.7"
"Warrant","58584154","SPZXJU","CH0585841544","S&P 500 Index","Call Warrant","2021-06-18","CHF","0.12","0.13"
"Warrant","58584153","SPZXIU","CH0585841536","S&P 500 Index","Call Warrant","2021-06-18","CHF","0.34","0.35"
"Warrant","58584152","SPZXHU","CH0585841528","S&P 500 Index","Call Warrant","2021-06-18","CHF","2.66","2.67"
"Warrant","58584151","SPZXEU","CH0585841510","S&P 500 Index","Call Warrant","2021-03-19","CHF","0.03","0.04"
"Warrant","58584150","DJXIOU","CH0585841502","Dow Jones Industrial Average Index","Call Warrant","2021-06-18","CHF","0.36","0.37"
"Warrant","58584149","DJXINU","CH0585841494","Dow Jones Industrial Average Index","Call Warrant","2021-06-18","CHF","0.98","0.99"
"Warrant","58584148","DJXIMU","CH0585841486","Dow Jones Industrial Average Index","Call Warrant","2021-06-18","CHF","1.5","1.51"
"Warrant","58584147","DJXILU","CH0585841478","Dow Jones Industrial Average Index","Call Warrant","2021-06-18","CHF","2.13","2.14"
"Warrant","58584146","DJXIIU","CH0585841460","Dow Jones Industrial Average Index","Call Warrant","2021-03-19","CHF","0.73","0.74"
"Warrant","58584145","DJXIHU","CH0585841452","Dow Jones Industrial Average Index","Call Warrant","2021-03-19","CHF","1.06","1.07"
"Warrant","58584144","DJXIGU","CH0585841445","Dow Jones Industrial Average Index","Call Warrant","2021-03-19","CHF","1.44","1.45"
"Warrant","58584143","GOWLNU","CH0585841437","Barrick Gold","Call Warrant","2021-09-17","CHF","0.19","0.2"
"Warrant","58584142","GOWLMU","CH0585841429","Barrick Gold","Call Warrant","2021-09-17","CHF","0.22","0.23"
"Warrant","58584141","GOWLLU","CH0585841411","Barrick Gold","Call Warrant","2021-06-18","CHF","0.07000000000000001","0.08"
"Warrant","58584140","GOWLKU","CH0585841403","Barrick Gold","Call Warrant","2021-06-18","CHF","0.09","0.1"
"Warrant","58584139","GOWLJU","CH0585841395","Barrick Gold","Call Warrant","2021-06-18","CHF","0.12","0.13"
"Warrant","58584138","GOWLIU","CH0585841387","Barrick Gold","Call Warrant","2021-03-19","CHF","0.001","0.05"
"Warrant","58584137","GOWLHU","CH0585841379","Barrick Gold","Call Warrant","2021-03-19","CHF","0.01","0.05"
"Warrant","58584136","GOWLGU","CH0585841361","Barrick Gold","Call Warrant","2021-03-19","CHF","0.01","0.05"
"Warrant","58584135","GOWLFU","CH0585841353","Barrick Gold","Call Warrant","2021-03-19","CHF","0.01","0.05"
"Warrant","58584134","GIWLEU","CH0585841346","Gilead","Call Warrant","2022-06-17","CHF","0.19","0.2"
"Warrant","58584133","GIWLDU","CH0585841338","Gilead","Call Warrant","2021-09-17","CHF","0.06","0.07000000000000001"
"Mini-Future","58584002","","CH0585840025","Continental","Short Mini-Future","Open End","CHF","2.109999895095825","2.210000038146973"
"Warrant mit Knock-Out","58583998","","CH0585839985","ASM Lithography","Open End Turbo Call Warrant","Open End","CHF","11.22999954223633","11.26000022888184"
"Warrant mit Knock-Out","58583996","","CH0585839969","Merck KGaA","Open End Turbo Call Warrant","Open End","CHF","0.2790000140666962","0"
"Mini-Future","58583995","","CH0585839951","ASM Lithography","Long Mini-Future","Open End","CHF","12.10999965667725","12.14000034332275"
"Mini-Future","58583992","","CH0585839928","Euro STOXX 50 Price Index","Long Mini-Future","Open End","CHF","9.51200008392334","9.534000396728516"
"Mini-Future","58583991","","CH0585839910","DAX","Long Mini-Future","Open End","CHF","33.61100006103516","33.61999893188477"
"Mini-Future","58583990","","CH0585839902","DAX","Long Mini-Future","Open End","CHF","30.37299919128418","30.38199996948242"
"Mini-Future","58583989","","CH0585839894","DAX","Long Mini-Future","Open End","CHF","30.04000091552734","30.04899978637695"
"Mini-Future","58583988","","CH0585839886","DAX","Long Mini-Future","Open End","CHF","29.61700057983398","29.62599945068359"
"Warrant mit Knock-Out","58583987","","CH0585839878","adidas","Open End Turbo Put Warrant","Open End","CHF","1.491000056266785","1.590999960899353"
"Warrant mit Knock-Out","58583984","","CH0585839845","Continental","Open End Turbo Put Warrant","Open End","CHF","2.148999929428101","2.249000072479248"
"Warrant mit Knock-Out","58583980","","CH0585839803","Muenchener Rueck","Open End Turbo Put Warrant","Open End","CHF","1.052000045776367","1.101999998092651"
"Warrant mit Knock-Out","58583979","","CH0585839795","Muenchener Rueck","Open End Turbo Put Warrant","Open End","CHF","0.8330000042915344","0.8830000162124634"
"Mini-Future","58583877","","CH0585838771","DAX","Short Mini-Future","Open End","CHF","3.569999933242798","3.578999996185303"
"Mini-Future","58583876","","CH0585838763","DAX","Short Mini-Future","Open End","CHF","3.460000038146973","3.469000101089478"
"Mini-Future","58583875","","CH0585838755","DAX","Short Mini-Future","Open End","CHF","3.351000070571899","3.359999895095825"
"Mini-Future","58583874","","CH0585838748","DAX","Short Mini-Future","Open End","CHF","3.219000101089478","3.227999925613403"
"Mini-Future","58583873","","CH0585838730","DAX","Short Mini-Future","Open End","CHF","3.141999959945679","3.151000022888184"
"Mini-Future","58583872","","CH0585838722","DAX","Short Mini-Future","Open End","CHF","3.022000074386597","3.030999898910522"
"Mini-Future","58583871","","CH0585838714","DAX","Short Mini-Future","Open End","CHF","2.901000022888184","2.910000085830688"
"Mini-Future","58583870","","CH0585838706","DAX","Short Mini-Future","Open End","CHF","2.813999891281128","2.822999954223633"
"Mini-Future","58583869","","CH0585838698","DAX","Short Mini-Future","Open End","CHF","2.703999996185303","2.713000059127808"
"Mini-Future","58583868","","CH0585838680","DAX","Short Mini-Future","Open End","CHF","2.58299994468689","2.592000007629395"
"Mini-Future","58583867","","CH0585838672","DAX","Short Mini-Future","Open End","CHF","2.484999895095825","2.49399995803833"
"Mini-Future","58583866","","CH0585838664","DAX","Short Mini-Future","Open End","CHF","2.365000009536743","2.374000072479248"
"Mini-Future","58583834","","CH0585838342","Infineon Technologies AG","Long Mini-Future","Open End","CHF","0.7400000095367432","0.7799999713897705"
"Mini-Future","58583833","","CH0585838334","Siemens","Long Mini-Future","Open End","CHF","2.724999904632568","2.734999895095825"
"Mini-Future","58583831","","CH0585838318","ASM Lithography","Long Mini-Future","Open End","CHF","12.72999954223633","12.76000022888184"
"Mini-Future","58583830","","CH0585838300","ASM Lithography","Long Mini-Future","Open End","CHF","12.5600004196167","12.59000015258789"
"Mini-Future","58583829","","CH0585838292","ASM Lithography","Long Mini-Future","Open End","CHF","12.32999992370605","12.35999965667725"
"Mini-Future","58583824","","CH0585838243","Continental","Long Mini-Future","Open End","CHF","0.8999999761581421","1"
"Mini-Future","58583823","","CH0585838235","Volkswagen VZ","Long Mini-Future","Open End","CHF","4.265999794006348","4.315999984741211"
"Mini-Future","58583818","","CH0585838185","Allianz","Long Mini-Future","Open End","CHF","3.687999963760376","3.73799991607666"
"Mini-Future","58583817","","CH0585838177","Allianz","Long Mini-Future","Open End","CHF","2.799000024795532","2.848999977111816"
"Warrant mit Knock-Out","58583816","","CH0585838169","Euro STOXX 50 Price Index","Open End Turbo Put Warrant","Open End","CHF","5.400000095367432","5.421999931335449"
"Warrant mit Knock-Out","58583815","","CH0585838151","Euro STOXX 50 Price Index","Open End Turbo Put Warrant","Open End","CHF","1.593999981880188","1.616000056266785"
"Warrant mit Knock-Out","58583814","","CH0585838144","Euro STOXX 50 Price Index","Open End Turbo Put Warrant","Open End","CHF","1.327000021934509","1.348999977111816"
"Warrant mit Knock-Out","58583813","","CH0585838136","Euro STOXX 50 Price Index","Open End Turbo Put Warrant","Open End","CHF","1.057000041007996","1.078999996185303"
"Warrant mit Knock-Out","58583812","","CH0585838128","Euro STOXX 50 Price Index","Open End Turbo Put Warrant","Open End","CHF","0.7850000262260437","0.8069999814033508"
"Warrant mit Knock-Out","58583809","","CH0585838094","DAX","Open End Turbo Put Warrant","Open End","CHF","23.25699996948242","23.26600074768066"
"Warrant mit Knock-Out","58583808","","CH0585838086","DAX","Open End Turbo Put Warrant","Open End","CHF","22.14200019836426","22.15099906921387"
"Warrant mit Knock-Out","58583807","","CH0585838078","DAX","Open End Turbo Put Warrant","Open End","CHF","21.04999923706055","21.05900001525879"
"Warrant mit Knock-Out","58583806","","CH0585838060","DAX","Open End Turbo Put Warrant","Open End","CHF","16.70400047302246","16.71299934387207"
"Warrant mit Knock-Out","58583805","","CH0585838052","DAX","Open End Turbo Put Warrant","Open End","CHF","14.4980001449585","14.50699996948242"
"Warrant mit Knock-Out","58583804","","CH0585838045","DAX","Open End Turbo Put Warrant","Open End","CHF","13.42800045013428","13.4370002746582"
"Warrant mit Knock-Out","58583803","","CH0585838037","DAX","Open End Turbo Put Warrant","Open End","CHF","8.843999862670898","8.852999687194824"
"Warrant mit Knock-Out","58583802","","CH0585838029","DAX","Open End Turbo Put Warrant","Open End","CHF","8.293000221252441","8.302000045776367"
"Warrant mit Knock-Out","58583801","","CH0585838011","DAX","Open End Turbo Put Warrant","Open End","CHF","7.761000156402588","7.769999980926514"
"Warrant mit Knock-Out","58583800","","CH0585838003","DAX","Open End Turbo Put Warrant","Open End","CHF","7.215000152587891","7.223999977111816"
"Warrant mit Knock-Out","58583799","","CH0585837997","DAX","Open End Turbo Put Warrant","Open End","CHF","6.689000129699707","6.697999954223633"
"Warrant mit Knock-Out","58583798","","CH0585837989","DAX","Open End Turbo Put Warrant","Open End","CHF","5.61899995803833","5.627999782562256"
"Warrant mit Knock-Out","58583797","","CH0585837971","DAX","Open End Turbo Put Warrant","Open End","CHF","4.532000064849854","4.540999889373779"
"Warrant mit Knock-Out","58583796","","CH0585837963","DAX","Open End Turbo Put Warrant","Open End","CHF","3.430000066757202","3.438999891281128"
"Warrant mit Knock-Out","58583795","","CH0585837955","DAX","Open End Turbo Put Warrant","Open End","CHF","2.882999897003174","2.891999959945679"
"Warrant mit Knock-Out","58583794","","CH0585837948","DAX","Open End Turbo Put Warrant","Open End","CHF","1.26199996471405","0"
"Warrant","58583792","","CH0585837922","S&P 500 Index","Put Warrant","2021-06-18","CHF","1.075999975204468","1.085999965667725"
"Warrant","58583791","","CH0585837914","S&P 500 Index","Put Warrant","2021-03-19","CHF","0.193000003695488","0.2029999941587448"
"Warrant","58583790","","CH0585837906","NASDAQ 100 Index","Put Warrant","2021-06-18","CHF","6.541999816894531","6.552000045776367"
"Warrant","58583789","","CH0585837898","NASDAQ 100 Index","Put Warrant","2021-06-18","CHF","5.889999866485596","5.900000095367432"
"Warrant","58583788","","CH0585837880","NASDAQ 100 Index","Put Warrant","2021-03-19","CHF","1.48199999332428","1.491999983787537"
"Warrant","58583787","","CH0585837872","NASDAQ 100 Index","Put Warrant","2021-03-19","CHF","1.116999983787537","1.126999974250793"
"Warrant","58583786","","CH0585837864","Dow Jones Industrial Average Index","Put Warrant","2021-06-18","CHF","0.9909999966621399","1.001000046730042"
"Warrant","58583785","","CH0585837856","Dow Jones Industrial Average Index","Put Warrant","2021-03-19","CHF","0.2020000070333481","0.2119999974966049"
"Warrant","58583784","","CH0585837849","DAX","Put Warrant","2021-12-17","CHF","11.72000026702881","11.73999977111816"
"Warrant","58583783","","CH0585837831","DAX","Put Warrant","2021-09-17","CHF","9.432999610900879","9.453000068664551"
"Warrant","58583782","","CH0585837823","DAX","Put Warrant","2021-09-17","CHF","8.590999603271484","8.611000061035156"
"Warrant","58583781","","CH0585837815","DAX","Put Warrant","2021-06-18","CHF","6.52299976348877","6.543000221252441"
"Warrant","58583780","","CH0585837807","DAX","Put Warrant","2021-06-18","CHF","5.736999988555908","5.756999969482422"
"Warrant","58583779","","CH0585837799","DAX","Put Warrant","2021-06-18","CHF","1.485000014305115","1.504999995231628"
"Warrant","58583778","","CH0585837781","DAX","Put Warrant","2021-03-19","CHF","1.598000049591064","1.618000030517578"
"Warrant","58583777","","CH0585837773","DAX","Put Warrant","2021-03-19","CHF","1.151000022888184","1.171000003814697"
"Warrant","58583768","","CH0585837682","Royal Dutch Shell plc","Call Warrant","2021-09-17","CHF","0.1979999989271164","0.2380000054836273"
"Warrant","58583767","","CH0585837674","Royal Dutch Shell plc","Call Warrant","2021-09-17","CHF","0.3770000040531158","0.4169999957084656"
"Warrant","58583766","","CH0585837666","Royal Dutch Shell plc","Call Warrant","2021-06-18","CHF","0.2919999957084656","0.3319999873638153"
"Warrant","58583765","","CH0585837658","Royal Dutch Shell plc","Call Warrant","2021-03-19","CHF","0.03999999910593033","0.07999999821186066"
"Warrant","58583764","","CH0585837641","Deutsche Bank","Call Warrant","2021-03-19","CHF","0.02500000037252903","0.04500000178813934"
"Warrant","58583763","","CH0585837633","DAX","Call Warrant","2021-12-17","CHF","0.3729999959468842","0.3930000066757202"
"Warrant","58583762","","CH0585837625","DAX","Call Warrant","2021-12-17","CHF","1.098000049591064","1.118000030517578"
"Mini-Future","58583749","","CH0585837492","Apple","Short Mini-Future","Open End","CHF","2.586999893188477","2.63700008392334"
"Constant Leverage","58583552","","CH0585835520","S&P 500 Index","12x Short Faktor Zertifikat","Open End","CHF","1.769999980926514","1.779999971389771"
"Constant Leverage","58583551","","CH0585835512","S&P 500 Index","4x Short Faktor Zertifikat","Open End","CHF","3.940000057220459","3.950000047683716"
"Constant Leverage","58583549","","CH0585835496","Dow Jones Industrial Average Index","4x Short Faktor Zertifikat","Open End","CHF","4.059999942779541","4.070000171661377"
"Constant Leverage","58583548","","CH0585835488","Euro STOXX 50 Price Index","4x Short Faktor Zertifikat","Open End","CHF","4.010000228881836","4.019999980926514"
"Constant Leverage","58583547","","CH0585835470","DAX","12x Short Faktor Zertifikat","Open End","CHF","2.269999980926514","2.279999971389771"
"Constant Leverage","58583546","","CH0585835462","DAX","4x Short Faktor Zertifikat","Open End","CHF","4.269999980926514","4.28000020980835"
"Constant Leverage","58583545","","CH0585835454","adidas","4x Long Faktor Zertifikat","Open End","CHF","4.170000076293945","4.199999809265137"
"Constant Leverage","58583544","","CH0585835447","McDonald's","5x Long Faktor Zertifikat","Open End","CHF","4.269999980926514","4.289999961853027"
"Constant Leverage","58583543","","CH0585835439","McDonald's","4x Long Faktor Zertifikat","Open End","CHF","4.519999980926514","4.539999961853027"
"Constant Leverage","58583542","","CH0585835421","Twitter Inc.","4x Long Faktor Zertifikat","Open End","CHF","14.36999988555908","14.47000026702881"
"Constant Leverage","58583541","","CH0585835413","Starbucks","10x Long Faktor Zertifikat","Open End","CHF","2.519999980926514","2.539999961853027"
"Constant Leverage","58583540","","CH0585835405","Starbucks","5x Long Faktor Zertifikat","Open End","CHF","5.269999980926514","5.289999961853027"
